Dataset: IRELAND
Runs: 15 seeds
Checkpoint selection: lowest validation composite loss

**------ Seed 1/15 ------**
[30/100] Train loss: 0.151318, Val composite loss: 0.146820, Val MAE: 2.838549, Val RMSE: 3.765001
[31/100] Train loss: 0.151228, Val composite loss: 0.145890, Val MAE: 2.814004, Val RMSE: 3.753147
[32/100] Train loss: 0.151022, Val composite loss: 0.146291, Val MAE: 2.812208, Val RMSE: 3.787948
[33/100] Train loss: 0.150362, Val composite loss: 0.146364, Val MAE: 2.833267, Val RMSE: 3.752368
[34/100] Train loss: 0.150196, Val composite loss: 0.145122, Val MAE: 2.793783, Val RMSE: 3.743064
[35/100] Train loss: 0.150147, Val composite loss: 0.145180, Val MAE: 2.792210, Val RMSE: 3.748606
[36/100] Train loss: 0.149995, Val composite loss: 0.147864, Val MAE: 2.850224, Val RMSE: 3.840113
[37/100] Train loss: 0.149656, Val composite loss: 0.145425, Val MAE: 2.802041, Val RMSE: 3.745558
[38/100] Train loss: 0.149513, Val composite loss: 0.145641, Val MAE: 2.801940, Val RMSE: 3.742202
[39/100] Train loss: 0.149593, Val composite loss: 0.146559, Val MAE: 2.834229, Val RMSE: 3.750405
[40/100] Train loss: 0.148641, Val composite loss: 0.144304, Val MAE: 2.773097, Val RMSE: 3.723554
[41/100] Train loss: 0.148528, Val composite loss: 0.144640, Val MAE: 2.784517, Val RMSE: 3.726784
[42/100] Train loss: 0.148592, Val composite loss: 0.144630, Val MAE: 2.786864, Val RMSE: 3.723748
[43/100] Train loss: 0.148209, Val composite loss: 0.145262, Val MAE: 2.802130, Val RMSE: 3.751408
[44/100] Train loss: 0.148208, Val composite loss: 0.144987, Val MAE: 2.798614, Val RMSE: 3.732780
[45/100] Train loss: 0.147958, Val composite loss: 0.144451, Val MAE: 2.784373, Val RMSE: 3.722393
[46/100] Train loss: 0.147411, Val composite loss: 0.144556, Val MAE: 2.778885, Val RMSE: 3.730506
[47/100] Train loss: 0.147261, Val composite loss: 0.146224, Val MAE: 2.819876, Val RMSE: 3.755721
[48/100] Train loss: 0.147135, Val composite loss: 0.145199, Val MAE: 2.801353, Val RMSE: 3.727688
[49/100] Train loss: 0.147072, Val composite loss: 0.146376, Val MAE: 2.817698, Val RMSE: 3.769111
[50/100] Train loss: 0.146928, Val composite loss: 0.144441, Val MAE: 2.771538, Val RMSE: 3.731009
[51/100] Train loss: 0.146473, Val composite loss: 0.145070, Val MAE: 2.791634, Val RMSE: 3.735383
Selected epoch: 40
Test MAE: 2.737379
Test RMSE: 3.691508

**------ Seed 10/15 ------**
[1/100] Train loss: 0.189056, Val composite loss: 0.161072, Val MAE: 3.116329, Val RMSE: 4.188385
[2/100] Train loss: 0.164793, Val composite loss: 0.155303, Val MAE: 3.015829, Val RMSE: 3.986501
[3/100] Train loss: 0.161349, Val composite loss: 0.152473, Val MAE: 2.949531, Val RMSE: 3.928319
[4/100] Train loss: 0.159475, Val composite loss: 0.151803, Val MAE: 2.947981, Val RMSE: 3.904325
[5/100] Train loss: 0.158381, Val composite loss: 0.154038, Val MAE: 2.989977, Val RMSE: 3.932751
[6/100] Train loss: 0.158048, Val composite loss: 0.153507, Val MAE: 2.987041, Val RMSE: 3.923255
[7/100] Train loss: 0.157205, Val composite loss: 0.150838, Val MAE: 2.912850, Val RMSE: 3.881682
[8/100] Train loss: 0.156654, Val composite loss: 0.150564, Val MAE: 2.911246, Val RMSE: 3.866905
[9/100] Train loss: 0.156224, Val composite loss: 0.149441, Val MAE: 2.893275, Val RMSE: 3.845041
[10/100] Train loss: 0.155626, Val composite loss: 0.149309, Val MAE: 2.883933, Val RMSE: 3.839964
[11/100] Train loss: 0.155262, Val composite loss: 0.149020, Val MAE: 2.873279, Val RMSE: 3.841444
[12/100] Train loss: 0.155243, Val composite loss: 0.155914, Val MAE: 3.004359, Val RMSE: 4.041127
[13/100] Train loss: 0.154755, Val composite loss: 0.149954, Val MAE: 2.902605, Val RMSE: 3.867799
[14/100] Train loss: 0.154624, Val composite loss: 0.148995, Val MAE: 2.868518, Val RMSE: 3.859024
[15/100] Train loss: 0.154283, Val composite loss: 0.149930, Val MAE: 2.886728, Val RMSE: 3.873065
[16/100] Train loss: 0.154263, Val composite loss: 0.152079, Val MAE: 2.969544, Val RMSE: 3.898485
[17/100] Train loss: 0.153875, Val composite loss: 0.147507, Val MAE: 2.853854, Val RMSE: 3.799065
[18/100] Train loss: 0.153842, Val composite loss: 0.149134, Val MAE: 2.870239, Val RMSE: 3.846908
[19/100] Train loss: 0.153506, Val composite loss: 0.146906, Val MAE: 2.828338, Val RMSE: 3.787061
[20/100] Train loss: 0.153342, Val composite loss: 0.149247, Val MAE: 2.898152, Val RMSE: 3.821912
[21/100] Train loss: 0.153389, Val composite loss: 0.146726, Val MAE: 2.828319, Val RMSE: 3.776724
[22/100] Train loss: 0.153136, Val composite loss: 0.147596, Val MAE: 2.854011, Val RMSE: 3.805643
[23/100] Train loss: 0.153021, Val composite loss: 0.149127, Val MAE: 2.879982, Val RMSE: 3.828102
[24/100] Train loss: 0.152771, Val composite loss: 0.148068, Val MAE: 2.846682, Val RMSE: 3.824636
[25/100] Train loss: 0.152741, Val composite loss: 0.147841, Val MAE: 2.878630, Val RMSE: 3.806721
[26/100] Train loss: 0.152413, Val composite loss: 0.147582, Val MAE: 2.840928, Val RMSE: 3.812717
[27/100] Train loss: 0.151558, Val composite loss: 0.145787, Val MAE: 2.811975, Val RMSE: 3.751011
[28/100] Train loss: 0.151438, Val composite loss: 0.146543, Val MAE: 2.827648, Val RMSE: 3.777316
[29/100] Train loss: 0.151302, Val composite loss: 0.145623, Val MAE: 2.807003, Val RMSE: 3.764507
[30/100] Train loss: 0.151111, Val composite loss: 0.146527, Val MAE: 2.826915, Val RMSE: 3.786605
[31/100] Train loss: 0.150939, Val composite loss: 0.146094, Val MAE: 2.812189, Val RMSE: 3.758971
[32/100] Train loss: 0.150771, Val composite loss: 0.145855, Val MAE: 2.811900, Val RMSE: 3.759856
[33/100] Train loss: 0.150762, Val composite loss: 0.146715, Val MAE: 2.820898, Val RMSE: 3.806057
[34/100] Train loss: 0.150442, Val composite loss: 0.145294, Val MAE: 2.792392, Val RMSE: 3.753990
[35/100] Train loss: 0.150349, Val composite loss: 0.145357, Val MAE: 2.793677, Val RMSE: 3.752150
[36/100] Train loss: 0.150391, Val composite loss: 0.146659, Val MAE: 2.830124, Val RMSE: 3.768651
[37/100] Train loss: 0.150288, Val composite loss: 0.145352, Val MAE: 2.797080, Val RMSE: 3.757362
[38/100] Train loss: 0.150160, Val composite loss: 0.145991, Val MAE: 2.816160, Val RMSE: 3.740024
[39/100] Train loss: 0.150121, Val composite loss: 0.145917, Val MAE: 2.799516, Val RMSE: 3.769106
[40/100] Train loss: 0.149387, Val composite loss: 0.144976, Val MAE: 2.788908, Val RMSE: 3.745187
[41/100] Train loss: 0.149273, Val composite loss: 0.145983, Val MAE: 2.811021, Val RMSE: 3.757795
[42/100] Train loss: 0.149100, Val composite loss: 0.146377, Val MAE: 2.836200, Val RMSE: 3.769773
[43/100] Train loss: 0.149185, Val composite loss: 0.144478, Val MAE: 2.780952, Val RMSE: 3.718814
[44/100] Train loss: 0.148812, Val composite loss: 0.145321, Val MAE: 2.804187, Val RMSE: 3.734209
[45/100] Train loss: 0.148892, Val composite loss: 0.146660, Val MAE: 2.827296, Val RMSE: 3.769600
[46/100] Train loss: 0.148697, Val composite loss: 0.145184, Val MAE: 2.794479, Val RMSE: 3.736910
[47/100] Train loss: 0.148627, Val composite loss: 0.145442, Val MAE: 2.794460, Val RMSE: 3.746830
[48/100] Train loss: 0.148462, Val composite loss: 0.145108, Val MAE: 2.785284, Val RMSE: 3.745864
[49/100] Train loss: 0.147954, Val composite loss: 0.144890, Val MAE: 2.789605, Val RMSE: 3.728246
[50/100] Train loss: 0.147767, Val composite loss: 0.144547, Val MAE: 2.783798, Val RMSE: 3.722353
[51/100] Train loss: 0.147460, Val composite loss: 0.144646, Val MAE: 2.780006, Val RMSE: 3.728111
[52/100] Train loss: 0.147325, Val composite loss: 0.144736, Val MAE: 2.782279, Val RMSE: 3.730840
[53/100] Train loss: 0.147492, Val composite loss: 0.145041, Val MAE: 2.789939, Val RMSE: 3.735338
[54/100] Train loss: 0.146793, Val composite loss: 0.144666, Val MAE: 2.780488, Val RMSE: 3.725419
Selected epoch: 43
Test MAE: 2.749357
Test RMSE: 3.689873

**------ Seed 11/15 ------**
[1/100] Train loss: 0.188073, Val composite loss: 0.157906, Val MAE: 3.060015, Val RMSE: 4.070661
[2/100] Train loss: 0.164803, Val composite loss: 0.155961, Val MAE: 3.019901, Val RMSE: 4.052719
[3/100] Train loss: 0.161243, Val composite loss: 0.153350, Val MAE: 2.972428, Val RMSE: 3.949708
[4/100] Train loss: 0.159059, Val composite loss: 0.151442, Val MAE: 2.923398, Val RMSE: 3.900136
[5/100] Train loss: 0.158166, Val composite loss: 0.151020, Val MAE: 2.927871, Val RMSE: 3.877676
[6/100] Train loss: 0.157519, Val composite loss: 0.149647, Val MAE: 2.890604, Val RMSE: 3.864466
[7/100] Train loss: 0.156616, Val composite loss: 0.149381, Val MAE: 2.889459, Val RMSE: 3.856332
[8/100] Train loss: 0.156224, Val composite loss: 0.150555, Val MAE: 2.902869, Val RMSE: 3.887576
[9/100] Train loss: 0.155773, Val composite loss: 0.150443, Val MAE: 2.901361, Val RMSE: 3.880238
[10/100] Train loss: 0.155441, Val composite loss: 0.147958, Val MAE: 2.849921, Val RMSE: 3.832548
[11/100] Train loss: 0.154939, Val composite loss: 0.148129, Val MAE: 2.858807, Val RMSE: 3.818962
[12/100] Train loss: 0.154748, Val composite loss: 0.148999, Val MAE: 2.879483, Val RMSE: 3.835492
[13/100] Train loss: 0.154599, Val composite loss: 0.148458, Val MAE: 2.863762, Val RMSE: 3.845226
[14/100] Train loss: 0.153902, Val composite loss: 0.147318, Val MAE: 2.839827, Val RMSE: 3.804767
[15/100] Train loss: 0.153787, Val composite loss: 0.148163, Val MAE: 2.850906, Val RMSE: 3.823318
[16/100] Train loss: 0.153672, Val composite loss: 0.149786, Val MAE: 2.900034, Val RMSE: 3.841846
[17/100] Train loss: 0.153409, Val composite loss: 0.148374, Val MAE: 2.861405, Val RMSE: 3.818352
[18/100] Train loss: 0.153173, Val composite loss: 0.146318, Val MAE: 2.821546, Val RMSE: 3.767725
[19/100] Train loss: 0.153042, Val composite loss: 0.147815, Val MAE: 2.855960, Val RMSE: 3.816417
[20/100] Train loss: 0.152896, Val composite loss: 0.148546, Val MAE: 2.852534, Val RMSE: 3.845730
[21/100] Train loss: 0.152922, Val composite loss: 0.148218, Val MAE: 2.864521, Val RMSE: 3.798286
[22/100] Train loss: 0.152648, Val composite loss: 0.146436, Val MAE: 2.821382, Val RMSE: 3.777411
[23/100] Train loss: 0.152512, Val composite loss: 0.148812, Val MAE: 2.880390, Val RMSE: 3.827170
[24/100] Train loss: 0.151780, Val composite loss: 0.146176, Val MAE: 2.828699, Val RMSE: 3.769214
[25/100] Train loss: 0.151724, Val composite loss: 0.146132, Val MAE: 2.824365, Val RMSE: 3.756895
[26/100] Train loss: 0.151574, Val composite loss: 0.147103, Val MAE: 2.835872, Val RMSE: 3.779141
[27/100] Train loss: 0.151495, Val composite loss: 0.146620, Val MAE: 2.836510, Val RMSE: 3.792737
[28/100] Train loss: 0.151308, Val composite loss: 0.146121, Val MAE: 2.818010, Val RMSE: 3.764715
[29/100] Train loss: 0.151191, Val composite loss: 0.146562, Val MAE: 2.821766, Val RMSE: 3.776368
[30/100] Train loss: 0.151254, Val composite loss: 0.147052, Val MAE: 2.849086, Val RMSE: 3.783226
[31/100] Train loss: 0.150543, Val composite loss: 0.146115, Val MAE: 2.817569, Val RMSE: 3.773812
[32/100] Train loss: 0.150349, Val composite loss: 0.145730, Val MAE: 2.815157, Val RMSE: 3.750824
[33/100] Train loss: 0.150204, Val composite loss: 0.147225, Val MAE: 2.844101, Val RMSE: 3.773018
[34/100] Train loss: 0.150156, Val composite loss: 0.146420, Val MAE: 2.817978, Val RMSE: 3.785208
[35/100] Train loss: 0.150027, Val composite loss: 0.145588, Val MAE: 2.805531, Val RMSE: 3.762876
[36/100] Train loss: 0.149996, Val composite loss: 0.146185, Val MAE: 2.826615, Val RMSE: 3.758492
[37/100] Train loss: 0.149936, Val composite loss: 0.145298, Val MAE: 2.794635, Val RMSE: 3.752114
[38/100] Train loss: 0.149711, Val composite loss: 0.145462, Val MAE: 2.796046, Val RMSE: 3.754291
[39/100] Train loss: 0.149679, Val composite loss: 0.146519, Val MAE: 2.820111, Val RMSE: 3.775424
[40/100] Train loss: 0.149686, Val composite loss: 0.145672, Val MAE: 2.818421, Val RMSE: 3.750963
[41/100] Train loss: 0.149414, Val composite loss: 0.145486, Val MAE: 2.803321, Val RMSE: 3.752056
[42/100] Train loss: 0.149279, Val composite loss: 0.146096, Val MAE: 2.814299, Val RMSE: 3.764523
[43/100] Train loss: 0.148769, Val composite loss: 0.145435, Val MAE: 2.792125, Val RMSE: 3.761691
[44/100] Train loss: 0.148630, Val composite loss: 0.145633, Val MAE: 2.804558, Val RMSE: 3.749887
[45/100] Train loss: 0.148518, Val composite loss: 0.145248, Val MAE: 2.795388, Val RMSE: 3.743692
[46/100] Train loss: 0.148329, Val composite loss: 0.145005, Val MAE: 2.793141, Val RMSE: 3.734236
[47/100] Train loss: 0.148312, Val composite loss: 0.144883, Val MAE: 2.787999, Val RMSE: 3.739836
[48/100] Train loss: 0.148083, Val composite loss: 0.145477, Val MAE: 2.802694, Val RMSE: 3.746348
[49/100] Train loss: 0.148097, Val composite loss: 0.145149, Val MAE: 2.790773, Val RMSE: 3.749827
[50/100] Train loss: 0.147886, Val composite loss: 0.145546, Val MAE: 2.801949, Val RMSE: 3.747359
[51/100] Train loss: 0.147826, Val composite loss: 0.144549, Val MAE: 2.774705, Val RMSE: 3.739214
[52/100] Train loss: 0.147727, Val composite loss: 0.145180, Val MAE: 2.795925, Val RMSE: 3.736863
[53/100] Train loss: 0.147557, Val composite loss: 0.145579, Val MAE: 2.811460, Val RMSE: 3.753163
[54/100] Train loss: 0.147218, Val composite loss: 0.144844, Val MAE: 2.785912, Val RMSE: 3.734426
[55/100] Train loss: 0.147206, Val composite loss: 0.146595, Val MAE: 2.827308, Val RMSE: 3.768098
[56/100] Train loss: 0.147155, Val composite loss: 0.145423, Val MAE: 2.799145, Val RMSE: 3.756111
[57/100] Train loss: 0.146527, Val composite loss: 0.145920, Val MAE: 2.807659, Val RMSE: 3.756562
[58/100] Train loss: 0.146309, Val composite loss: 0.145379, Val MAE: 2.802389, Val RMSE: 3.746749
[59/100] Train loss: 0.146327, Val composite loss: 0.145414, Val MAE: 2.799577, Val RMSE: 3.745111
[60/100] Train loss: 0.146165, Val composite loss: 0.145952, Val MAE: 2.821702, Val RMSE: 3.749440
[61/100] Train loss: 0.146055, Val composite loss: 0.145574, Val MAE: 2.798010, Val RMSE: 3.755365
[62/100] Train loss: 0.145476, Val composite loss: 0.145115, Val MAE: 2.793634, Val RMSE: 3.746624
Selected epoch: 51
Test MAE: 2.742788
Test RMSE: 3.709913

**------ Seed 12/15 ------**
[1/100] Train loss: 0.187838, Val composite loss: 0.158642, Val MAE: 3.071149, Val RMSE: 4.096781
[2/100] Train loss: 0.165263, Val composite loss: 0.155986, Val MAE: 3.033955, Val RMSE: 4.014338
[3/100] Train loss: 0.161879, Val composite loss: 0.154546, Val MAE: 2.993038, Val RMSE: 3.963295
[4/100] Train loss: 0.159712, Val composite loss: 0.151871, Val MAE: 2.934015, Val RMSE: 3.927909
[5/100] Train loss: 0.158335, Val composite loss: 0.151112, Val MAE: 2.926113, Val RMSE: 3.898289
[6/100] Train loss: 0.157312, Val composite loss: 0.149639, Val MAE: 2.895073, Val RMSE: 3.849876
[7/100] Train loss: 0.156604, Val composite loss: 0.149558, Val MAE: 2.887739, Val RMSE: 3.858404
[8/100] Train loss: 0.156100, Val composite loss: 0.149492, Val MAE: 2.885818, Val RMSE: 3.846157
[9/100] Train loss: 0.155405, Val composite loss: 0.150286, Val MAE: 2.912593, Val RMSE: 3.862491
[10/100] Train loss: 0.155027, Val composite loss: 0.148473, Val MAE: 2.859818, Val RMSE: 3.841136
[11/100] Train loss: 0.154750, Val composite loss: 0.148775, Val MAE: 2.870806, Val RMSE: 3.848210
[12/100] Train loss: 0.154349, Val composite loss: 0.148539, Val MAE: 2.863466, Val RMSE: 3.833942
[13/100] Train loss: 0.154215, Val composite loss: 0.148495, Val MAE: 2.867959, Val RMSE: 3.815475
[14/100] Train loss: 0.153820, Val composite loss: 0.148290, Val MAE: 2.865067, Val RMSE: 3.822982
[15/100] Train loss: 0.153884, Val composite loss: 0.148000, Val MAE: 2.849564, Val RMSE: 3.836523
[16/100] Train loss: 0.153453, Val composite loss: 0.148021, Val MAE: 2.875449, Val RMSE: 3.823720
[17/100] Train loss: 0.153244, Val composite loss: 0.146671, Val MAE: 2.828992, Val RMSE: 3.775142
[18/100] Train loss: 0.153074, Val composite loss: 0.146315, Val MAE: 2.811469, Val RMSE: 3.790752
[19/100] Train loss: 0.152980, Val composite loss: 0.147547, Val MAE: 2.849839, Val RMSE: 3.796174
[20/100] Train loss: 0.152766, Val composite loss: 0.147562, Val MAE: 2.854347, Val RMSE: 3.795891
[21/100] Train loss: 0.152582, Val composite loss: 0.147697, Val MAE: 2.847301, Val RMSE: 3.823923
[22/100] Train loss: 0.152529, Val composite loss: 0.146752, Val MAE: 2.823833, Val RMSE: 3.779690
[23/100] Train loss: 0.152176, Val composite loss: 0.146703, Val MAE: 2.826443, Val RMSE: 3.781460
[24/100] Train loss: 0.151585, Val composite loss: 0.146287, Val MAE: 2.813416, Val RMSE: 3.769237
[25/100] Train loss: 0.151412, Val composite loss: 0.145767, Val MAE: 2.805230, Val RMSE: 3.763988
[26/100] Train loss: 0.151209, Val composite loss: 0.145437, Val MAE: 2.804298, Val RMSE: 3.750311
[27/100] Train loss: 0.151014, Val composite loss: 0.145764, Val MAE: 2.812012, Val RMSE: 3.746567
[28/100] Train loss: 0.150882, Val composite loss: 0.146183, Val MAE: 2.811104, Val RMSE: 3.788103
[29/100] Train loss: 0.150862, Val composite loss: 0.145722, Val MAE: 2.801186, Val RMSE: 3.770682
[30/100] Train loss: 0.150746, Val composite loss: 0.146406, Val MAE: 2.827341, Val RMSE: 3.758385
[31/100] Train loss: 0.150581, Val composite loss: 0.145319, Val MAE: 2.799100, Val RMSE: 3.747346
[32/100] Train loss: 0.150454, Val composite loss: 0.145534, Val MAE: 2.796015, Val RMSE: 3.766755
[33/100] Train loss: 0.150510, Val composite loss: 0.145201, Val MAE: 2.795634, Val RMSE: 3.748828
[34/100] Train loss: 0.150140, Val composite loss: 0.144825, Val MAE: 2.793064, Val RMSE: 3.738692
[35/100] Train loss: 0.150124, Val composite loss: 0.145117, Val MAE: 2.795732, Val RMSE: 3.748133
[36/100] Train loss: 0.150097, Val composite loss: 0.146926, Val MAE: 2.828701, Val RMSE: 3.784783
[37/100] Train loss: 0.149827, Val composite loss: 0.145414, Val MAE: 2.805602, Val RMSE: 3.741896
[38/100] Train loss: 0.149793, Val composite loss: 0.148540, Val MAE: 2.881484, Val RMSE: 3.803390
[39/100] Train loss: 0.149588, Val composite loss: 0.145255, Val MAE: 2.793227, Val RMSE: 3.749741
[40/100] Train loss: 0.149009, Val composite loss: 0.145012, Val MAE: 2.794855, Val RMSE: 3.735738
[41/100] Train loss: 0.148733, Val composite loss: 0.145085, Val MAE: 2.789258, Val RMSE: 3.747819
[42/100] Train loss: 0.148889, Val composite loss: 0.145549, Val MAE: 2.814436, Val RMSE: 3.743037
[43/100] Train loss: 0.148611, Val composite loss: 0.145002, Val MAE: 2.789394, Val RMSE: 3.743713
[44/100] Train loss: 0.148531, Val composite loss: 0.144708, Val MAE: 2.784307, Val RMSE: 3.730796
[45/100] Train loss: 0.148413, Val composite loss: 0.146089, Val MAE: 2.819567, Val RMSE: 3.755692
[46/100] Train loss: 0.148174, Val composite loss: 0.145617, Val MAE: 2.801360, Val RMSE: 3.754075
[47/100] Train loss: 0.148344, Val composite loss: 0.146063, Val MAE: 2.814269, Val RMSE: 3.756677
[48/100] Train loss: 0.148213, Val composite loss: 0.145597, Val MAE: 2.794768, Val RMSE: 3.769356
[49/100] Train loss: 0.148070, Val composite loss: 0.145946, Val MAE: 2.808704, Val RMSE: 3.749387
[50/100] Train loss: 0.147483, Val composite loss: 0.144184, Val MAE: 2.776496, Val RMSE: 3.716749
[51/100] Train loss: 0.147315, Val composite loss: 0.145002, Val MAE: 2.795255, Val RMSE: 3.722829
[52/100] Train loss: 0.147199, Val composite loss: 0.145309, Val MAE: 2.797039, Val RMSE: 3.739264
[53/100] Train loss: 0.147228, Val composite loss: 0.145018, Val MAE: 2.788284, Val RMSE: 3.744411
[54/100] Train loss: 0.146921, Val composite loss: 0.144839, Val MAE: 2.785812, Val RMSE: 3.732687
[55/100] Train loss: 0.146913, Val composite loss: 0.145337, Val MAE: 2.789519, Val RMSE: 3.757609
[56/100] Train loss: 0.146339, Val composite loss: 0.144737, Val MAE: 2.785839, Val RMSE: 3.727123
[57/100] Train loss: 0.146230, Val composite loss: 0.144891, Val MAE: 2.786860, Val RMSE: 3.733508
[58/100] Train loss: 0.145919, Val composite loss: 0.145279, Val MAE: 2.792325, Val RMSE: 3.759003
[59/100] Train loss: 0.145987, Val composite loss: 0.144711, Val MAE: 2.790040, Val RMSE: 3.724778
[60/100] Train loss: 0.145857, Val composite loss: 0.145006, Val MAE: 2.792540, Val RMSE: 3.740337
[61/100] Train loss: 0.145280, Val composite loss: 0.144618, Val MAE: 2.781499, Val RMSE: 3.736863
Selected epoch: 50
Test MAE: 2.752214
Test RMSE: 3.694241

**------ Seed 13/15 ------**
[1/100] Train loss: 0.187676, Val composite loss: 0.160206, Val MAE: 3.094439, Val RMSE: 4.142311
[2/100] Train loss: 0.165831, Val composite loss: 0.156301, Val MAE: 3.032506, Val RMSE: 3.998258
[3/100] Train loss: 0.162470, Val composite loss: 0.157206, Val MAE: 3.089188, Val RMSE: 4.027022
[4/100] Train loss: 0.160681, Val composite loss: 0.152514, Val MAE: 2.946346, Val RMSE: 3.931866
[5/100] Train loss: 0.159127, Val composite loss: 0.153060, Val MAE: 2.958638, Val RMSE: 3.911693
[6/100] Train loss: 0.158509, Val composite loss: 0.152867, Val MAE: 2.961237, Val RMSE: 3.899116
[7/100] Train loss: 0.157651, Val composite loss: 0.150761, Val MAE: 2.922569, Val RMSE: 3.865494
[8/100] Train loss: 0.157130, Val composite loss: 0.150076, Val MAE: 2.890692, Val RMSE: 3.869512
[9/100] Train loss: 0.157089, Val composite loss: 0.151983, Val MAE: 2.932064, Val RMSE: 3.922441
[10/100] Train loss: 0.156261, Val composite loss: 0.149803, Val MAE: 2.875557, Val RMSE: 3.872132
[11/100] Train loss: 0.156091, Val composite loss: 0.148970, Val MAE: 2.878789, Val RMSE: 3.830628
[12/100] Train loss: 0.155655, Val composite loss: 0.151044, Val MAE: 2.916001, Val RMSE: 3.874305
[13/100] Train loss: 0.155175, Val composite loss: 0.150493, Val MAE: 2.907750, Val RMSE: 3.848185
[14/100] Train loss: 0.154905, Val composite loss: 0.148252, Val MAE: 2.862336, Val RMSE: 3.820930
[15/100] Train loss: 0.154440, Val composite loss: 0.147547, Val MAE: 2.851249, Val RMSE: 3.792197
[16/100] Train loss: 0.154310, Val composite loss: 0.148225, Val MAE: 2.859004, Val RMSE: 3.803227
[17/100] Train loss: 0.153817, Val composite loss: 0.148228, Val MAE: 2.862229, Val RMSE: 3.824522
[18/100] Train loss: 0.153874, Val composite loss: 0.147277, Val MAE: 2.846423, Val RMSE: 3.782848
[19/100] Train loss: 0.153456, Val composite loss: 0.147918, Val MAE: 2.845139, Val RMSE: 3.828599
[20/100] Train loss: 0.153021, Val composite loss: 0.147063, Val MAE: 2.843508, Val RMSE: 3.788666
[21/100] Train loss: 0.153098, Val composite loss: 0.146441, Val MAE: 2.817878, Val RMSE: 3.774342
[22/100] Train loss: 0.152911, Val composite loss: 0.146455, Val MAE: 2.819400, Val RMSE: 3.783512
[23/100] Train loss: 0.152670, Val composite loss: 0.146877, Val MAE: 2.835913, Val RMSE: 3.784774
[24/100] Train loss: 0.152569, Val composite loss: 0.146758, Val MAE: 2.835686, Val RMSE: 3.781887
[25/100] Train loss: 0.152435, Val composite loss: 0.147134, Val MAE: 2.832085, Val RMSE: 3.799733
[26/100] Train loss: 0.152037, Val composite loss: 0.148264, Val MAE: 2.845424, Val RMSE: 3.842847
[27/100] Train loss: 0.151186, Val composite loss: 0.146093, Val MAE: 2.815459, Val RMSE: 3.772691
[28/100] Train loss: 0.151039, Val composite loss: 0.146158, Val MAE: 2.826671, Val RMSE: 3.769705
[29/100] Train loss: 0.150841, Val composite loss: 0.145129, Val MAE: 2.797676, Val RMSE: 3.744822
[30/100] Train loss: 0.150704, Val composite loss: 0.145161, Val MAE: 2.798265, Val RMSE: 3.747472
[31/100] Train loss: 0.150770, Val composite loss: 0.146060, Val MAE: 2.819213, Val RMSE: 3.754102
[32/100] Train loss: 0.150465, Val composite loss: 0.145397, Val MAE: 2.809136, Val RMSE: 3.746432
[33/100] Train loss: 0.150375, Val composite loss: 0.147207, Val MAE: 2.850937, Val RMSE: 3.785557
[34/100] Train loss: 0.150407, Val composite loss: 0.145164, Val MAE: 2.799110, Val RMSE: 3.740516
[35/100] Train loss: 0.149635, Val composite loss: 0.145122, Val MAE: 2.793320, Val RMSE: 3.746497
[36/100] Train loss: 0.149484, Val composite loss: 0.145800, Val MAE: 2.808467, Val RMSE: 3.766876
[37/100] Train loss: 0.149369, Val composite loss: 0.145743, Val MAE: 2.814659, Val RMSE: 3.733185
[38/100] Train loss: 0.149282, Val composite loss: 0.145266, Val MAE: 2.807567, Val RMSE: 3.731520
[39/100] Train loss: 0.149284, Val composite loss: 0.144428, Val MAE: 2.779114, Val RMSE: 3.719808
[40/100] Train loss: 0.149153, Val composite loss: 0.145485, Val MAE: 2.799660, Val RMSE: 3.740008
[41/100] Train loss: 0.149039, Val composite loss: 0.144772, Val MAE: 2.788170, Val RMSE: 3.739654
[42/100] Train loss: 0.148888, Val composite loss: 0.144962, Val MAE: 2.786835, Val RMSE: 3.738000
[43/100] Train loss: 0.148635, Val composite loss: 0.145048, Val MAE: 2.790958, Val RMSE: 3.732895
[44/100] Train loss: 0.148553, Val composite loss: 0.145269, Val MAE: 2.796065, Val RMSE: 3.746816
[45/100] Train loss: 0.148003, Val composite loss: 0.145085, Val MAE: 2.802653, Val RMSE: 3.728191
[46/100] Train loss: 0.147729, Val composite loss: 0.144878, Val MAE: 2.786844, Val RMSE: 3.742665
[47/100] Train loss: 0.147567, Val composite loss: 0.144500, Val MAE: 2.781414, Val RMSE: 3.719806
[48/100] Train loss: 0.147387, Val composite loss: 0.145194, Val MAE: 2.796611, Val RMSE: 3.734200
[49/100] Train loss: 0.147412, Val composite loss: 0.144982, Val MAE: 2.789352, Val RMSE: 3.744550
[50/100] Train loss: 0.146989, Val composite loss: 0.143950, Val MAE: 2.770353, Val RMSE: 3.709730
[51/100] Train loss: 0.146806, Val composite loss: 0.144232, Val MAE: 2.774543, Val RMSE: 3.715806
[52/100] Train loss: 0.146674, Val composite loss: 0.144406, Val MAE: 2.783849, Val RMSE: 3.714363
[53/100] Train loss: 0.146530, Val composite loss: 0.144331, Val MAE: 2.773206, Val RMSE: 3.727936
[54/100] Train loss: 0.146299, Val composite loss: 0.144434, Val MAE: 2.775952, Val RMSE: 3.724653
[55/100] Train loss: 0.146376, Val composite loss: 0.144572, Val MAE: 2.782696, Val RMSE: 3.718969
