Dataset: USA
Runs: 15 seeds
Checkpoint selection: lowest validation composite loss

**------ Seed 1/15 ------**
[61/100] Train loss: 0.131319, Val composite loss: 0.142050, Val MAE: 1.199680, Val RMSE: 1.652642
[62/100] Train loss: 0.131413, Val composite loss: 0.141764, Val MAE: 1.201068, Val RMSE: 1.646462
[63/100] Train loss: 0.131176, Val composite loss: 0.142025, Val MAE: 1.199323, Val RMSE: 1.652759
[64/100] Train loss: 0.131031, Val composite loss: 0.141452, Val MAE: 1.201226, Val RMSE: 1.640632
Selected epoch: 53
Test MAE: 1.253431
Test RMSE: 1.708606

**------ Seed 9/15 ------**
[1/100] Train loss: 0.164520, Val composite loss: 0.156913, Val MAE: 1.323770, Val RMSE: 1.838485
[2/100] Train loss: 0.148036, Val composite loss: 0.150833, Val MAE: 1.295382, Val RMSE: 1.738630
[3/100] Train loss: 0.144299, Val composite loss: 0.148954, Val MAE: 1.275614, Val RMSE: 1.718652
[4/100] Train loss: 0.142577, Val composite loss: 0.152055, Val MAE: 1.273187, Val RMSE: 1.783579
[5/100] Train loss: 0.141410, Val composite loss: 0.146503, Val MAE: 1.246382, Val RMSE: 1.697155
[6/100] Train loss: 0.140570, Val composite loss: 0.146470, Val MAE: 1.242865, Val RMSE: 1.706650
[7/100] Train loss: 0.140049, Val composite loss: 0.145244, Val MAE: 1.229274, Val RMSE: 1.686320
[8/100] Train loss: 0.139063, Val composite loss: 0.145350, Val MAE: 1.229532, Val RMSE: 1.689805
[9/100] Train loss: 0.138738, Val composite loss: 0.145011, Val MAE: 1.220760, Val RMSE: 1.698808
[10/100] Train loss: 0.138465, Val composite loss: 0.144101, Val MAE: 1.218698, Val RMSE: 1.679436
[11/100] Train loss: 0.138287, Val composite loss: 0.145017, Val MAE: 1.221341, Val RMSE: 1.694818
[12/100] Train loss: 0.137835, Val composite loss: 0.143499, Val MAE: 1.210893, Val RMSE: 1.674196
[13/100] Train loss: 0.137545, Val composite loss: 0.144182, Val MAE: 1.222776, Val RMSE: 1.680668
[14/100] Train loss: 0.137440, Val composite loss: 0.143476, Val MAE: 1.212886, Val RMSE: 1.671487
[15/100] Train loss: 0.137352, Val composite loss: 0.143171, Val MAE: 1.213558, Val RMSE: 1.664825
[16/100] Train loss: 0.137019, Val composite loss: 0.143317, Val MAE: 1.210387, Val RMSE: 1.672092
[17/100] Train loss: 0.136841, Val composite loss: 0.144495, Val MAE: 1.216026, Val RMSE: 1.691069
[18/100] Train loss: 0.136767, Val composite loss: 0.143386, Val MAE: 1.207538, Val RMSE: 1.672405
[19/100] Train loss: 0.136369, Val composite loss: 0.142777, Val MAE: 1.205936, Val RMSE: 1.664458
[20/100] Train loss: 0.136379, Val composite loss: 0.143267, Val MAE: 1.207815, Val RMSE: 1.674544
[21/100] Train loss: 0.136196, Val composite loss: 0.143049, Val MAE: 1.210410, Val RMSE: 1.663010
[22/100] Train loss: 0.136142, Val composite loss: 0.143440, Val MAE: 1.205798, Val RMSE: 1.676634
[23/100] Train loss: 0.135847, Val composite loss: 0.143228, Val MAE: 1.207186, Val RMSE: 1.668238
[24/100] Train loss: 0.135794, Val composite loss: 0.142578, Val MAE: 1.206959, Val RMSE: 1.656742
[25/100] Train loss: 0.135793, Val composite loss: 0.142922, Val MAE: 1.212245, Val RMSE: 1.660301
[26/100] Train loss: 0.135539, Val composite loss: 0.142617, Val MAE: 1.211629, Val RMSE: 1.652877
[27/100] Train loss: 0.135585, Val composite loss: 0.142240, Val MAE: 1.202097, Val RMSE: 1.654288
[28/100] Train loss: 0.135327, Val composite loss: 0.142450, Val MAE: 1.205748, Val RMSE: 1.654737
[29/100] Train loss: 0.135409, Val composite loss: 0.142538, Val MAE: 1.211926, Val RMSE: 1.653126
[30/100] Train loss: 0.135143, Val composite loss: 0.142930, Val MAE: 1.215787, Val RMSE: 1.660803
[31/100] Train loss: 0.134970, Val composite loss: 0.142575, Val MAE: 1.205433, Val RMSE: 1.661547
[32/100] Train loss: 0.135000, Val composite loss: 0.142638, Val MAE: 1.201746, Val RMSE: 1.663682
[33/100] Train loss: 0.134594, Val composite loss: 0.141995, Val MAE: 1.204768, Val RMSE: 1.650294
[34/100] Train loss: 0.134580, Val composite loss: 0.142253, Val MAE: 1.208960, Val RMSE: 1.651658
[35/100] Train loss: 0.134358, Val composite loss: 0.142869, Val MAE: 1.208497, Val RMSE: 1.658429
[36/100] Train loss: 0.134249, Val composite loss: 0.142258, Val MAE: 1.200616, Val RMSE: 1.657542
[37/100] Train loss: 0.134246, Val composite loss: 0.141870, Val MAE: 1.202353, Val RMSE: 1.648736
[38/100] Train loss: 0.134244, Val composite loss: 0.141898, Val MAE: 1.198630, Val RMSE: 1.651998
[39/100] Train loss: 0.134076, Val composite loss: 0.142439, Val MAE: 1.198328, Val RMSE: 1.662222
[40/100] Train loss: 0.133871, Val composite loss: 0.142419, Val MAE: 1.199897, Val RMSE: 1.660537
[41/100] Train loss: 0.133917, Val composite loss: 0.141858, Val MAE: 1.200287, Val RMSE: 1.652957
[42/100] Train loss: 0.133704, Val composite loss: 0.143178, Val MAE: 1.203052, Val RMSE: 1.674912
[43/100] Train loss: 0.133361, Val composite loss: 0.141625, Val MAE: 1.198423, Val RMSE: 1.646347
[44/100] Train loss: 0.133229, Val composite loss: 0.142663, Val MAE: 1.200589, Val RMSE: 1.666181
[45/100] Train loss: 0.133136, Val composite loss: 0.142242, Val MAE: 1.199625, Val RMSE: 1.658907
[46/100] Train loss: 0.133158, Val composite loss: 0.141659, Val MAE: 1.199769, Val RMSE: 1.644535
[47/100] Train loss: 0.132936, Val composite loss: 0.144450, Val MAE: 1.210642, Val RMSE: 1.697477
[48/100] Train loss: 0.133034, Val composite loss: 0.141424, Val MAE: 1.195566, Val RMSE: 1.646909
[49/100] Train loss: 0.132898, Val composite loss: 0.142182, Val MAE: 1.199319, Val RMSE: 1.655095
[50/100] Train loss: 0.132790, Val composite loss: 0.142483, Val MAE: 1.200957, Val RMSE: 1.658439
[51/100] Train loss: 0.132675, Val composite loss: 0.142012, Val MAE: 1.201769, Val RMSE: 1.650769
[52/100] Train loss: 0.132663, Val composite loss: 0.141763, Val MAE: 1.206359, Val RMSE: 1.640963
[53/100] Train loss: 0.132522, Val composite loss: 0.141801, Val MAE: 1.198198, Val RMSE: 1.649956
[54/100] Train loss: 0.132132, Val composite loss: 0.141720, Val MAE: 1.200950, Val RMSE: 1.646728
[55/100] Train loss: 0.132024, Val composite loss: 0.141939, Val MAE: 1.197987, Val RMSE: 1.654327
[56/100] Train loss: 0.131877, Val composite loss: 0.141840, Val MAE: 1.200124, Val RMSE: 1.649248
[57/100] Train loss: 0.131870, Val composite loss: 0.141945, Val MAE: 1.199883, Val RMSE: 1.648569
[58/100] Train loss: 0.131754, Val composite loss: 0.141930, Val MAE: 1.196045, Val RMSE: 1.654359
[59/100] Train loss: 0.131535, Val composite loss: 0.141844, Val MAE: 1.202170, Val RMSE: 1.645029
Selected epoch: 48
Test MAE: 1.253546
Test RMSE: 1.716505

**------ Seed 10/15 ------**
[1/100] Train loss: 0.166611, Val composite loss: 0.156656, Val MAE: 1.336230, Val RMSE: 1.822969
[2/100] Train loss: 0.148656, Val composite loss: 0.152263, Val MAE: 1.329333, Val RMSE: 1.750623
[3/100] Train loss: 0.144977, Val composite loss: 0.147206, Val MAE: 1.251524, Val RMSE: 1.710534
[4/100] Train loss: 0.143122, Val composite loss: 0.147068, Val MAE: 1.241499, Val RMSE: 1.726882
[5/100] Train loss: 0.141599, Val composite loss: 0.147358, Val MAE: 1.240528, Val RMSE: 1.726615
[6/100] Train loss: 0.140694, Val composite loss: 0.144837, Val MAE: 1.228806, Val RMSE: 1.683105
[7/100] Train loss: 0.139905, Val composite loss: 0.145708, Val MAE: 1.226392, Val RMSE: 1.708839
[8/100] Train loss: 0.139269, Val composite loss: 0.144505, Val MAE: 1.220384, Val RMSE: 1.687349
[9/100] Train loss: 0.138612, Val composite loss: 0.144293, Val MAE: 1.220155, Val RMSE: 1.687386
[10/100] Train loss: 0.138621, Val composite loss: 0.143999, Val MAE: 1.216352, Val RMSE: 1.678075
[11/100] Train loss: 0.138239, Val composite loss: 0.143632, Val MAE: 1.218898, Val RMSE: 1.668472
[12/100] Train loss: 0.137789, Val composite loss: 0.143695, Val MAE: 1.214650, Val RMSE: 1.674830
[13/100] Train loss: 0.137555, Val composite loss: 0.143720, Val MAE: 1.218407, Val RMSE: 1.677927
[14/100] Train loss: 0.137409, Val composite loss: 0.143642, Val MAE: 1.214721, Val RMSE: 1.673905
[15/100] Train loss: 0.137171, Val composite loss: 0.145056, Val MAE: 1.223091, Val RMSE: 1.693274
[16/100] Train loss: 0.136932, Val composite loss: 0.144669, Val MAE: 1.213951, Val RMSE: 1.693949
[17/100] Train loss: 0.136550, Val composite loss: 0.142898, Val MAE: 1.215268, Val RMSE: 1.656123
[18/100] Train loss: 0.136427, Val composite loss: 0.143183, Val MAE: 1.210142, Val RMSE: 1.668919
[19/100] Train loss: 0.136153, Val composite loss: 0.143095, Val MAE: 1.217751, Val RMSE: 1.659296
[20/100] Train loss: 0.136227, Val composite loss: 0.143476, Val MAE: 1.208162, Val RMSE: 1.673778
[21/100] Train loss: 0.135992, Val composite loss: 0.143063, Val MAE: 1.207973, Val RMSE: 1.666665
[22/100] Train loss: 0.135867, Val composite loss: 0.142625, Val MAE: 1.209127, Val RMSE: 1.658051
[23/100] Train loss: 0.135832, Val composite loss: 0.143608, Val MAE: 1.209095, Val RMSE: 1.678602
[24/100] Train loss: 0.135686, Val composite loss: 0.142348, Val MAE: 1.204030, Val RMSE: 1.660112
[25/100] Train loss: 0.135502, Val composite loss: 0.142596, Val MAE: 1.209001, Val RMSE: 1.661206
[26/100] Train loss: 0.135397, Val composite loss: 0.142274, Val MAE: 1.209823, Val RMSE: 1.650307
[27/100] Train loss: 0.135502, Val composite loss: 0.143348, Val MAE: 1.206965, Val RMSE: 1.674197
[28/100] Train loss: 0.135179, Val composite loss: 0.142864, Val MAE: 1.205363, Val RMSE: 1.670200
[29/100] Train loss: 0.135363, Val composite loss: 0.142600, Val MAE: 1.225465, Val RMSE: 1.647580
[30/100] Train loss: 0.135149, Val composite loss: 0.141980, Val MAE: 1.204704, Val RMSE: 1.649967
[31/100] Train loss: 0.135044, Val composite loss: 0.143690, Val MAE: 1.209934, Val RMSE: 1.682312
[32/100] Train loss: 0.135092, Val composite loss: 0.142728, Val MAE: 1.206938, Val RMSE: 1.662477
[33/100] Train loss: 0.134886, Val composite loss: 0.142584, Val MAE: 1.204214, Val RMSE: 1.657845
[34/100] Train loss: 0.134749, Val composite loss: 0.141639, Val MAE: 1.202324, Val RMSE: 1.645264
[35/100] Train loss: 0.134700, Val composite loss: 0.142281, Val MAE: 1.202672, Val RMSE: 1.661448
[36/100] Train loss: 0.134506, Val composite loss: 0.142350, Val MAE: 1.202238, Val RMSE: 1.658938
[37/100] Train loss: 0.134419, Val composite loss: 0.142285, Val MAE: 1.203784, Val RMSE: 1.659488
[38/100] Train loss: 0.134353, Val composite loss: 0.141509, Val MAE: 1.203606, Val RMSE: 1.642192
[39/100] Train loss: 0.134265, Val composite loss: 0.142256, Val MAE: 1.208138, Val RMSE: 1.653183
[40/100] Train loss: 0.134172, Val composite loss: 0.141841, Val MAE: 1.202296, Val RMSE: 1.650613
[41/100] Train loss: 0.134177, Val composite loss: 0.141740, Val MAE: 1.206894, Val RMSE: 1.644259
[42/100] Train loss: 0.134069, Val composite loss: 0.141508, Val MAE: 1.208313, Val RMSE: 1.641209
[43/100] Train loss: 0.133901, Val composite loss: 0.142651, Val MAE: 1.201419, Val RMSE: 1.667336
[44/100] Train loss: 0.133606, Val composite loss: 0.141638, Val MAE: 1.201874, Val RMSE: 1.645650
[45/100] Train loss: 0.133374, Val composite loss: 0.141355, Val MAE: 1.197424, Val RMSE: 1.645624
[46/100] Train loss: 0.133260, Val composite loss: 0.141737, Val MAE: 1.198818, Val RMSE: 1.653381
[47/100] Train loss: 0.133221, Val composite loss: 0.141883, Val MAE: 1.203421, Val RMSE: 1.647282
[48/100] Train loss: 0.133189, Val composite loss: 0.142288, Val MAE: 1.198987, Val RMSE: 1.660948
[49/100] Train loss: 0.133090, Val composite loss: 0.143166, Val MAE: 1.204731, Val RMSE: 1.672412
[50/100] Train loss: 0.133118, Val composite loss: 0.142095, Val MAE: 1.201497, Val RMSE: 1.656951
[51/100] Train loss: 0.132615, Val composite loss: 0.141247, Val MAE: 1.196043, Val RMSE: 1.644143
[52/100] Train loss: 0.132525, Val composite loss: 0.141500, Val MAE: 1.197283, Val RMSE: 1.646701
[53/100] Train loss: 0.132480, Val composite loss: 0.141694, Val MAE: 1.199966, Val RMSE: 1.650695
[54/100] Train loss: 0.132474, Val composite loss: 0.141681, Val MAE: 1.202837, Val RMSE: 1.643487
[55/100] Train loss: 0.132424, Val composite loss: 0.142153, Val MAE: 1.221775, Val RMSE: 1.641911
[56/100] Train loss: 0.132304, Val composite loss: 0.141530, Val MAE: 1.200790, Val RMSE: 1.643768
[57/100] Train loss: 0.131861, Val composite loss: 0.142291, Val MAE: 1.198348, Val RMSE: 1.659832
[58/100] Train loss: 0.131961, Val composite loss: 0.141379, Val MAE: 1.198035, Val RMSE: 1.641870
[59/100] Train loss: 0.131779, Val composite loss: 0.141380, Val MAE: 1.199654, Val RMSE: 1.642456
[60/100] Train loss: 0.131664, Val composite loss: 0.141544, Val MAE: 1.197862, Val RMSE: 1.646878
[61/100] Train loss: 0.131569, Val composite loss: 0.141446, Val MAE: 1.198738, Val RMSE: 1.644603
[62/100] Train loss: 0.131412, Val composite loss: 0.141422, Val MAE: 1.195426, Val RMSE: 1.649192
Selected epoch: 51
Test MAE: 1.253796
Test RMSE: 1.713050

**------ Seed 11/15 ------**
[1/100] Train loss: 0.165404, Val composite loss: 0.153954, Val MAE: 1.316784, Val RMSE: 1.788433
[2/100] Train loss: 0.147221, Val composite loss: 0.149547, Val MAE: 1.280992, Val RMSE: 1.733803
[3/100] Train loss: 0.144117, Val composite loss: 0.148362, Val MAE: 1.274070, Val RMSE: 1.712980
[4/100] Train loss: 0.142524, Val composite loss: 0.147466, Val MAE: 1.253225, Val RMSE: 1.713461
[5/100] Train loss: 0.141637, Val composite loss: 0.145993, Val MAE: 1.240615, Val RMSE: 1.700066
[6/100] Train loss: 0.140740, Val composite loss: 0.145899, Val MAE: 1.233952, Val RMSE: 1.700382
[7/100] Train loss: 0.140229, Val composite loss: 0.145712, Val MAE: 1.232121, Val RMSE: 1.694339
[8/100] Train loss: 0.139689, Val composite loss: 0.146798, Val MAE: 1.237355, Val RMSE: 1.724481
[9/100] Train loss: 0.139276, Val composite loss: 0.144556, Val MAE: 1.219672, Val RMSE: 1.687007
[10/100] Train loss: 0.138905, Val composite loss: 0.143885, Val MAE: 1.228089, Val RMSE: 1.664206
[11/100] Train loss: 0.138577, Val composite loss: 0.144558, Val MAE: 1.217728, Val RMSE: 1.687906
[12/100] Train loss: 0.138266, Val composite loss: 0.144577, Val MAE: 1.232963, Val RMSE: 1.675658
[13/100] Train loss: 0.138125, Val composite loss: 0.144345, Val MAE: 1.234115, Val RMSE: 1.668203
[14/100] Train loss: 0.138043, Val composite loss: 0.143831, Val MAE: 1.215425, Val RMSE: 1.676951
[15/100] Train loss: 0.137636, Val composite loss: 0.144094, Val MAE: 1.212815, Val RMSE: 1.685079
[16/100] Train loss: 0.137612, Val composite loss: 0.144468, Val MAE: 1.218783, Val RMSE: 1.687667
[17/100] Train loss: 0.137262, Val composite loss: 0.143338, Val MAE: 1.213803, Val RMSE: 1.665086
[18/100] Train loss: 0.137151, Val composite loss: 0.143098, Val MAE: 1.217529, Val RMSE: 1.660006
[19/100] Train loss: 0.136822, Val composite loss: 0.143425, Val MAE: 1.212794, Val RMSE: 1.665344
[20/100] Train loss: 0.136639, Val composite loss: 0.143082, Val MAE: 1.211266, Val RMSE: 1.669079
[21/100] Train loss: 0.136569, Val composite loss: 0.144329, Val MAE: 1.215021, Val RMSE: 1.690421
[22/100] Train loss: 0.136685, Val composite loss: 0.143215, Val MAE: 1.218856, Val RMSE: 1.658592
[23/100] Train loss: 0.136340, Val composite loss: 0.142846, Val MAE: 1.207869, Val RMSE: 1.660468
[24/100] Train loss: 0.136228, Val composite loss: 0.143714, Val MAE: 1.208794, Val RMSE: 1.677365
[25/100] Train loss: 0.136220, Val composite loss: 0.145641, Val MAE: 1.217531, Val RMSE: 1.700531
[26/100] Train loss: 0.135996, Val composite loss: 0.142689, Val MAE: 1.206410, Val RMSE: 1.660974
[27/100] Train loss: 0.136029, Val composite loss: 0.143479, Val MAE: 1.210793, Val RMSE: 1.668455
[28/100] Train loss: 0.135853, Val composite loss: 0.143876, Val MAE: 1.211881, Val RMSE: 1.676884
[29/100] Train loss: 0.135792, Val composite loss: 0.142608, Val MAE: 1.210843, Val RMSE: 1.655449
[30/100] Train loss: 0.135659, Val composite loss: 0.142525, Val MAE: 1.217285, Val RMSE: 1.646237
[31/100] Train loss: 0.135374, Val composite loss: 0.142271, Val MAE: 1.204866, Val RMSE: 1.653287
[32/100] Train loss: 0.135134, Val composite loss: 0.142229, Val MAE: 1.203704, Val RMSE: 1.653622
[33/100] Train loss: 0.135334, Val composite loss: 0.142493, Val MAE: 1.212319, Val RMSE: 1.652161
[34/100] Train loss: 0.135276, Val composite loss: 0.142924, Val MAE: 1.203471, Val RMSE: 1.671717
[35/100] Train loss: 0.134958, Val composite loss: 0.142656, Val MAE: 1.208371, Val RMSE: 1.656993
[36/100] Train loss: 0.134833, Val composite loss: 0.142146, Val MAE: 1.213273, Val RMSE: 1.642347
[37/100] Train loss: 0.134849, Val composite loss: 0.142601, Val MAE: 1.209028, Val RMSE: 1.655614
[38/100] Train loss: 0.134741, Val composite loss: 0.142388, Val MAE: 1.213362, Val RMSE: 1.649433
[39/100] Train loss: 0.134586, Val composite loss: 0.142188, Val MAE: 1.199797, Val RMSE: 1.663770
[40/100] Train loss: 0.134584, Val composite loss: 0.142066, Val MAE: 1.203635, Val RMSE: 1.653940
[41/100] Train loss: 0.134658, Val composite loss: 0.141843, Val MAE: 1.203812, Val RMSE: 1.647614
[42/100] Train loss: 0.134384, Val composite loss: 0.142448, Val MAE: 1.200472, Val RMSE: 1.660598
[43/100] Train loss: 0.134205, Val composite loss: 0.142142, Val MAE: 1.209348, Val RMSE: 1.649881
[44/100] Train loss: 0.134147, Val composite loss: 0.141962, Val MAE: 1.210779, Val RMSE: 1.642292
[45/100] Train loss: 0.133952, Val composite loss: 0.141579, Val MAE: 1.198689, Val RMSE: 1.650879
[46/100] Train loss: 0.133950, Val composite loss: 0.141710, Val MAE: 1.201776, Val RMSE: 1.650343
[47/100] Train loss: 0.133674, Val composite loss: 0.141759, Val MAE: 1.200466, Val RMSE: 1.647369
[48/100] Train loss: 0.133869, Val composite loss: 0.141806, Val MAE: 1.197936, Val RMSE: 1.654770
[49/100] Train loss: 0.133582, Val composite loss: 0.142426, Val MAE: 1.201458, Val RMSE: 1.661092
[50/100] Train loss: 0.133668, Val composite loss: 0.141591, Val MAE: 1.199087, Val RMSE: 1.646518
[51/100] Train loss: 0.133062, Val composite loss: 0.141941, Val MAE: 1.205989, Val RMSE: 1.647238
[52/100] Train loss: 0.132952, Val composite loss: 0.141783, Val MAE: 1.200493, Val RMSE: 1.647115
[53/100] Train loss: 0.132828, Val composite loss: 0.141750, Val MAE: 1.197952, Val RMSE: 1.655639
[54/100] Train loss: 0.132728, Val composite loss: 0.141453, Val MAE: 1.200949, Val RMSE: 1.643275
[55/100] Train loss: 0.132652, Val composite loss: 0.142363, Val MAE: 1.199756, Val RMSE: 1.663133
[56/100] Train loss: 0.132558, Val composite loss: 0.141425, Val MAE: 1.204230, Val RMSE: 1.639642
[57/100] Train loss: 0.132551, Val composite loss: 0.141655, Val MAE: 1.197363, Val RMSE: 1.647998
[58/100] Train loss: 0.132414, Val composite loss: 0.141403, Val MAE: 1.195370, Val RMSE: 1.647876
[59/100] Train loss: 0.132298, Val composite loss: 0.141946, Val MAE: 1.197384, Val RMSE: 1.656052
[60/100] Train loss: 0.132296, Val composite loss: 0.141362, Val MAE: 1.197709, Val RMSE: 1.644874
[61/100] Train loss: 0.132228, Val composite loss: 0.141776, Val MAE: 1.208104, Val RMSE: 1.640872
[62/100] Train loss: 0.132124, Val composite loss: 0.141374, Val MAE: 1.197387, Val RMSE: 1.641991
[63/100] Train loss: 0.132078, Val composite loss: 0.142185, Val MAE: 1.202408, Val RMSE: 1.663365
[64/100] Train loss: 0.131981, Val composite loss: 0.141524, Val MAE: 1.200674, Val RMSE: 1.643645
[65/100] Train loss: 0.131873, Val composite loss: 0.141754, Val MAE: 1.206660, Val RMSE: 1.641491
[66/100] Train loss: 0.131366, Val composite loss: 0.141641, Val MAE: 1.199207, Val RMSE: 1.647280
[67/100] Train loss: 0.131306, Val composite loss: 0.141301, Val MAE: 1.197861, Val RMSE: 1.642722
[68/100] Train loss: 0.131124, Val composite loss: 0.141577, Val MAE: 1.203298, Val RMSE: 1.641582
[69/100] Train loss: 0.131191, Val composite loss: 0.141728, Val MAE: 1.201643, Val RMSE: 1.647779
[70/100] Train loss: 0.131020, Val composite loss: 0.141751, Val MAE: 1.203069, Val RMSE: 1.645639
[71/100] Train loss: 0.130865, Val composite loss: 0.142492, Val MAE: 1.200462, Val RMSE: 1.662888
[72/100] Train loss: 0.130765, Val composite loss: 0.143035, Val MAE: 1.204580, Val RMSE: 1.670880
[73/100] Train loss: 0.130493, Val composite loss: 0.141549, Val MAE: 1.201137, Val RMSE: 1.643560
[74/100] Train loss: 0.130456, Val composite loss: 0.141630, Val MAE: 1.198171, Val RMSE: 1.647231
[75/100] Train loss: 0.130404, Val composite loss: 0.142016, Val MAE: 1.198880, Val RMSE: 1.658570
[76/100] Train loss: 0.130299, Val composite loss: 0.141619, Val MAE: 1.199461, Val RMSE: 1.646563
[77/100] Train loss: 0.130133, Val composite loss: 0.141739, Val MAE: 1.204216, Val RMSE: 1.645416
[78/100] Train loss: 0.129830, Val composite loss: 0.142342, Val MAE: 1.200198, Val RMSE: 1.658436
Selected epoch: 67
Test MAE: 1.253312
Test RMSE: 1.708630

**------ Seed 12/15 ------**
[1/100] Train loss: 0.167103, Val composite loss: 0.155199, Val MAE: 1.323497, Val RMSE: 1.803140
[2/100] Train loss: 0.147564, Val composite loss: 0.148991, Val MAE: 1.266449, Val RMSE: 1.730979
[3/100] Train loss: 0.144175, Val composite loss: 0.147682, Val MAE: 1.255702, Val RMSE: 1.713486
[4/100] Train loss: 0.142440, Val composite loss: 0.147515, Val MAE: 1.262776, Val RMSE: 1.705995
[5/100] Train loss: 0.141568, Val composite loss: 0.145858, Val MAE: 1.238003, Val RMSE: 1.694954
[6/100] Train loss: 0.140826, Val composite loss: 0.145994, Val MAE: 1.250193, Val RMSE: 1.686484
[7/100] Train loss: 0.139860, Val composite loss: 0.145171, Val MAE: 1.232830, Val RMSE: 1.684664
[8/100] Train loss: 0.139378, Val composite loss: 0.146650, Val MAE: 1.232779, Val RMSE: 1.725532
[9/100] Train loss: 0.138611, Val composite loss: 0.143766, Val MAE: 1.218879, Val RMSE: 1.669985
[10/100] Train loss: 0.138226, Val composite loss: 0.143702, Val MAE: 1.228734, Val RMSE: 1.659315
[11/100] Train loss: 0.137888, Val composite loss: 0.144229, Val MAE: 1.218333, Val RMSE: 1.685565
[12/100] Train loss: 0.137846, Val composite loss: 0.143387, Val MAE: 1.215066, Val RMSE: 1.669064
[13/100] Train loss: 0.137255, Val composite loss: 0.143553, Val MAE: 1.221690, Val RMSE: 1.664346
[14/100] Train loss: 0.137263, Val composite loss: 0.143117, Val MAE: 1.212552, Val RMSE: 1.666446
[15/100] Train loss: 0.137040, Val composite loss: 0.143208, Val MAE: 1.211231, Val RMSE: 1.664763
[16/100] Train loss: 0.136857, Val composite loss: 0.144111, Val MAE: 1.212160, Val RMSE: 1.686778
[17/100] Train loss: 0.136680, Val composite loss: 0.143670, Val MAE: 1.218751, Val RMSE: 1.668461
[18/100] Train loss: 0.136435, Val composite loss: 0.143219, Val MAE: 1.217784, Val RMSE: 1.658765
[19/100] Train loss: 0.136408, Val composite loss: 0.143297, Val MAE: 1.208878, Val RMSE: 1.674982
[20/100] Train loss: 0.135746, Val composite loss: 0.143001, Val MAE: 1.207113, Val RMSE: 1.663666
[21/100] Train loss: 0.135651, Val composite loss: 0.143167, Val MAE: 1.208459, Val RMSE: 1.673307
[22/100] Train loss: 0.135552, Val composite loss: 0.142523, Val MAE: 1.205593, Val RMSE: 1.659363
[23/100] Train loss: 0.135503, Val composite loss: 0.142548, Val MAE: 1.203869, Val RMSE: 1.658941
[24/100] Train loss: 0.135349, Val composite loss: 0.142709, Val MAE: 1.207205, Val RMSE: 1.663742
[25/100] Train loss: 0.135371, Val composite loss: 0.144410, Val MAE: 1.212399, Val RMSE: 1.692962
[26/100] Train loss: 0.135152, Val composite loss: 0.141862, Val MAE: 1.203345, Val RMSE: 1.647950
[27/100] Train loss: 0.135060, Val composite loss: 0.142571, Val MAE: 1.203187, Val RMSE: 1.661423
[28/100] Train loss: 0.135098, Val composite loss: 0.142131, Val MAE: 1.207541, Val RMSE: 1.648449
[29/100] Train loss: 0.134998, Val composite loss: 0.142764, Val MAE: 1.204746, Val RMSE: 1.664782
[30/100] Train loss: 0.134829, Val composite loss: 0.142268, Val MAE: 1.201776, Val RMSE: 1.659138
[31/100] Train loss: 0.134550, Val composite loss: 0.142309, Val MAE: 1.200228, Val RMSE: 1.656031
[32/100] Train loss: 0.134244, Val composite loss: 0.142348, Val MAE: 1.200700, Val RMSE: 1.656570
[33/100] Train loss: 0.134334, Val composite loss: 0.142918, Val MAE: 1.204157, Val RMSE: 1.672034
[34/100] Train loss: 0.134195, Val composite loss: 0.142461, Val MAE: 1.203985, Val RMSE: 1.655916
[35/100] Train loss: 0.134127, Val composite loss: 0.143581, Val MAE: 1.208215, Val RMSE: 1.674932
[36/100] Train loss: 0.133961, Val composite loss: 0.142690, Val MAE: 1.200772, Val RMSE: 1.666097
[37/100] Train loss: 0.133833, Val composite loss: 0.141953, Val MAE: 1.199147, Val RMSE: 1.654232
Selected epoch: 26
Test MAE: 1.260920
Test RMSE: 1.717376

**------ Seed 13/15 ------**
[1/100] Train loss: 0.166832, Val composite loss: 0.155027, Val MAE: 1.323183, Val RMSE: 1.798290
[2/100] Train loss: 0.148458, Val composite loss: 0.150106, Val MAE: 1.269574, Val RMSE: 1.747594
[3/100] Train loss: 0.144709, Val composite loss: 0.147698, Val MAE: 1.251552, Val RMSE: 1.719467
[4/100] Train loss: 0.142895, Val composite loss: 0.147038, Val MAE: 1.242283, Val RMSE: 1.712598
[5/100] Train loss: 0.141469, Val composite loss: 0.145844, Val MAE: 1.238263, Val RMSE: 1.692967
[6/100] Train loss: 0.140879, Val composite loss: 0.145697, Val MAE: 1.232129, Val RMSE: 1.694361
[7/100] Train loss: 0.140186, Val composite loss: 0.144896, Val MAE: 1.239740, Val RMSE: 1.675375
[8/100] Train loss: 0.139560, Val composite loss: 0.148817, Val MAE: 1.248137, Val RMSE: 1.746189
[9/100] Train loss: 0.139110, Val composite loss: 0.144329, Val MAE: 1.219308, Val RMSE: 1.678660
[10/100] Train loss: 0.138599, Val composite loss: 0.143714, Val MAE: 1.217587, Val RMSE: 1.674333
[11/100] Train loss: 0.138460, Val composite loss: 0.145460, Val MAE: 1.253778, Val RMSE: 1.678820
[12/100] Train loss: 0.138067, Val composite loss: 0.143674, Val MAE: 1.214073, Val RMSE: 1.672942
[13/100] Train loss: 0.137895, Val composite loss: 0.144088, Val MAE: 1.215114, Val RMSE: 1.678490
