Dataset: UK
Runs: 15 seeds
Checkpoint selection: lowest validation composite loss

**------ Seed 1/15 ------**
[43/100] Train loss: 0.163645, Val composite loss: 0.160086, Val MAE: 2.846273, Val RMSE: 3.758740
[44/100] Train loss: 0.163486, Val composite loss: 0.160248, Val MAE: 2.855119, Val RMSE: 3.761460
[45/100] Train loss: 0.163270, Val composite loss: 0.161698, Val MAE: 2.874469, Val RMSE: 3.814376
[46/100] Train loss: 0.162943, Val composite loss: 0.161822, Val MAE: 2.887510, Val RMSE: 3.806558
[47/100] Train loss: 0.162155, Val composite loss: 0.160961, Val MAE: 2.852074, Val RMSE: 3.801154
[48/100] Train loss: 0.162058, Val composite loss: 0.160361, Val MAE: 2.845593, Val RMSE: 3.783189
[49/100] Train loss: 0.161692, Val composite loss: 0.161353, Val MAE: 2.872423, Val RMSE: 3.797269
[50/100] Train loss: 0.161614, Val composite loss: 0.161575, Val MAE: 2.879265, Val RMSE: 3.795673
[51/100] Train loss: 0.161408, Val composite loss: 0.161255, Val MAE: 2.862104, Val RMSE: 3.795130
[52/100] Train loss: 0.160664, Val composite loss: 0.160453, Val MAE: 2.849961, Val RMSE: 3.785726
Selected epoch: 41
Test MAE: 3.033908
Test RMSE: 4.036565

**------ Seed 6/15 ------**
[1/100] Train loss: 0.218803, Val composite loss: 0.180589, Val MAE: 3.228137, Val RMSE: 4.196139
[2/100] Train loss: 0.188495, Val composite loss: 0.169238, Val MAE: 3.021556, Val RMSE: 3.979970
[3/100] Train loss: 0.181450, Val composite loss: 0.166682, Val MAE: 2.978138, Val RMSE: 3.912154
[4/100] Train loss: 0.178487, Val composite loss: 0.167224, Val MAE: 2.977896, Val RMSE: 3.939804
[5/100] Train loss: 0.176298, Val composite loss: 0.166881, Val MAE: 2.961749, Val RMSE: 3.941443
[6/100] Train loss: 0.175648, Val composite loss: 0.166644, Val MAE: 2.983768, Val RMSE: 3.891080
[7/100] Train loss: 0.174902, Val composite loss: 0.164045, Val MAE: 2.921052, Val RMSE: 3.851127
[8/100] Train loss: 0.173580, Val composite loss: 0.163629, Val MAE: 2.914983, Val RMSE: 3.848042
[9/100] Train loss: 0.172882, Val composite loss: 0.162977, Val MAE: 2.896831, Val RMSE: 3.830501
[10/100] Train loss: 0.172335, Val composite loss: 0.162960, Val MAE: 2.903306, Val RMSE: 3.823308
[11/100] Train loss: 0.172178, Val composite loss: 0.164718, Val MAE: 2.920723, Val RMSE: 3.877611
[12/100] Train loss: 0.172144, Val composite loss: 0.163050, Val MAE: 2.900080, Val RMSE: 3.832288
[13/100] Train loss: 0.171370, Val composite loss: 0.162420, Val MAE: 2.893958, Val RMSE: 3.808646
[14/100] Train loss: 0.170893, Val composite loss: 0.163566, Val MAE: 2.896571, Val RMSE: 3.861093
[15/100] Train loss: 0.170639, Val composite loss: 0.162129, Val MAE: 2.879997, Val RMSE: 3.814864
[16/100] Train loss: 0.170084, Val composite loss: 0.161445, Val MAE: 2.867367, Val RMSE: 3.799636
[17/100] Train loss: 0.169901, Val composite loss: 0.162080, Val MAE: 2.873295, Val RMSE: 3.813205
[18/100] Train loss: 0.169991, Val composite loss: 0.161591, Val MAE: 2.867281, Val RMSE: 3.811591
[19/100] Train loss: 0.169376, Val composite loss: 0.163988, Val MAE: 2.918503, Val RMSE: 3.845277
[20/100] Train loss: 0.169553, Val composite loss: 0.162381, Val MAE: 2.881810, Val RMSE: 3.821809
[21/100] Train loss: 0.169193, Val composite loss: 0.162138, Val MAE: 2.879543, Val RMSE: 3.819928
[22/100] Train loss: 0.168305, Val composite loss: 0.161887, Val MAE: 2.874748, Val RMSE: 3.818902
[23/100] Train loss: 0.168094, Val composite loss: 0.162642, Val MAE: 2.906776, Val RMSE: 3.808355
[24/100] Train loss: 0.167748, Val composite loss: 0.160621, Val MAE: 2.849715, Val RMSE: 3.789941
[25/100] Train loss: 0.167567, Val composite loss: 0.160683, Val MAE: 2.858175, Val RMSE: 3.768242
[26/100] Train loss: 0.167388, Val composite loss: 0.160696, Val MAE: 2.849206, Val RMSE: 3.785511
[27/100] Train loss: 0.167316, Val composite loss: 0.161343, Val MAE: 2.880165, Val RMSE: 3.772926
[28/100] Train loss: 0.167072, Val composite loss: 0.161806, Val MAE: 2.888302, Val RMSE: 3.776571
[29/100] Train loss: 0.166880, Val composite loss: 0.161367, Val MAE: 2.857396, Val RMSE: 3.805848
[30/100] Train loss: 0.166252, Val composite loss: 0.161216, Val MAE: 2.874135, Val RMSE: 3.769281
[31/100] Train loss: 0.166112, Val composite loss: 0.160661, Val MAE: 2.858331, Val RMSE: 3.775384
[32/100] Train loss: 0.165919, Val composite loss: 0.159727, Val MAE: 2.834862, Val RMSE: 3.763174
[33/100] Train loss: 0.165757, Val composite loss: 0.160069, Val MAE: 2.835658, Val RMSE: 3.768855
[34/100] Train loss: 0.165604, Val composite loss: 0.159493, Val MAE: 2.829853, Val RMSE: 3.755971
[35/100] Train loss: 0.165424, Val composite loss: 0.160155, Val MAE: 2.837361, Val RMSE: 3.771154
[36/100] Train loss: 0.165118, Val composite loss: 0.159811, Val MAE: 2.831794, Val RMSE: 3.771306
[37/100] Train loss: 0.165157, Val composite loss: 0.160453, Val MAE: 2.846172, Val RMSE: 3.776932
[38/100] Train loss: 0.164822, Val composite loss: 0.160663, Val MAE: 2.859550, Val RMSE: 3.768131
[39/100] Train loss: 0.164863, Val composite loss: 0.161242, Val MAE: 2.879402, Val RMSE: 3.778253
[40/100] Train loss: 0.164140, Val composite loss: 0.159667, Val MAE: 2.836369, Val RMSE: 3.752052
[41/100] Train loss: 0.164304, Val composite loss: 0.159742, Val MAE: 2.837307, Val RMSE: 3.753618
[42/100] Train loss: 0.163893, Val composite loss: 0.159993, Val MAE: 2.836742, Val RMSE: 3.774393
[43/100] Train loss: 0.163860, Val composite loss: 0.160651, Val MAE: 2.850391, Val RMSE: 3.780275
[44/100] Train loss: 0.163860, Val composite loss: 0.160184, Val MAE: 2.844249, Val RMSE: 3.763449
[45/100] Train loss: 0.163351, Val composite loss: 0.159338, Val MAE: 2.825742, Val RMSE: 3.755582
[46/100] Train loss: 0.163155, Val composite loss: 0.159499, Val MAE: 2.826873, Val RMSE: 3.758960
[47/100] Train loss: 0.162824, Val composite loss: 0.160474, Val MAE: 2.849002, Val RMSE: 3.778654
[48/100] Train loss: 0.162736, Val composite loss: 0.159478, Val MAE: 2.834639, Val RMSE: 3.748383
[49/100] Train loss: 0.162672, Val composite loss: 0.159421, Val MAE: 2.834434, Val RMSE: 3.750023
[50/100] Train loss: 0.162438, Val composite loss: 0.159348, Val MAE: 2.825569, Val RMSE: 3.760957
[51/100] Train loss: 0.162143, Val composite loss: 0.159651, Val MAE: 2.837031, Val RMSE: 3.757567
[52/100] Train loss: 0.161996, Val composite loss: 0.160036, Val MAE: 2.844456, Val RMSE: 3.759361
[53/100] Train loss: 0.161885, Val composite loss: 0.159232, Val MAE: 2.825706, Val RMSE: 3.752643
[54/100] Train loss: 0.161698, Val composite loss: 0.160743, Val MAE: 2.858277, Val RMSE: 3.783442
[55/100] Train loss: 0.161663, Val composite loss: 0.160680, Val MAE: 2.861441, Val RMSE: 3.774888
[56/100] Train loss: 0.161485, Val composite loss: 0.159864, Val MAE: 2.839727, Val RMSE: 3.766114
[57/100] Train loss: 0.161397, Val composite loss: 0.159911, Val MAE: 2.836423, Val RMSE: 3.771524
[58/100] Train loss: 0.161199, Val composite loss: 0.160216, Val MAE: 2.842229, Val RMSE: 3.774490
[59/100] Train loss: 0.160645, Val composite loss: 0.159726, Val MAE: 2.835592, Val RMSE: 3.760968
[60/100] Train loss: 0.160606, Val composite loss: 0.160722, Val MAE: 2.857636, Val RMSE: 3.783139
[61/100] Train loss: 0.160438, Val composite loss: 0.161052, Val MAE: 2.867633, Val RMSE: 3.781813
[62/100] Train loss: 0.160219, Val composite loss: 0.160999, Val MAE: 2.855505, Val RMSE: 3.795244
[63/100] Train loss: 0.160222, Val composite loss: 0.160467, Val MAE: 2.847306, Val RMSE: 3.779696
[64/100] Train loss: 0.159770, Val composite loss: 0.159948, Val MAE: 2.839794, Val RMSE: 3.767706
Selected epoch: 53
Test MAE: 3.027637
Test RMSE: 4.038177

**------ Seed 7/15 ------**
[1/100] Train loss: 0.217698, Val composite loss: 0.179492, Val MAE: 3.219651, Val RMSE: 4.151198
[2/100] Train loss: 0.187963, Val composite loss: 0.172126, Val MAE: 3.072850, Val RMSE: 4.019521
[3/100] Train loss: 0.181868, Val composite loss: 0.168790, Val MAE: 3.002810, Val RMSE: 3.967389
[4/100] Train loss: 0.179337, Val composite loss: 0.166737, Val MAE: 2.974790, Val RMSE: 3.909465
[5/100] Train loss: 0.177272, Val composite loss: 0.165144, Val MAE: 2.932409, Val RMSE: 3.891289
[6/100] Train loss: 0.175976, Val composite loss: 0.164973, Val MAE: 2.944405, Val RMSE: 3.865261
[7/100] Train loss: 0.175079, Val composite loss: 0.164564, Val MAE: 2.926839, Val RMSE: 3.862713
[8/100] Train loss: 0.174178, Val composite loss: 0.165335, Val MAE: 2.933109, Val RMSE: 3.893633
[9/100] Train loss: 0.173991, Val composite loss: 0.166635, Val MAE: 2.955126, Val RMSE: 3.938007
[10/100] Train loss: 0.173102, Val composite loss: 0.164317, Val MAE: 2.915420, Val RMSE: 3.863006
[11/100] Train loss: 0.172535, Val composite loss: 0.165228, Val MAE: 2.942236, Val RMSE: 3.874975
[12/100] Train loss: 0.171986, Val composite loss: 0.163372, Val MAE: 2.907287, Val RMSE: 3.840136
[13/100] Train loss: 0.171597, Val composite loss: 0.162959, Val MAE: 2.891696, Val RMSE: 3.830323
[14/100] Train loss: 0.171102, Val composite loss: 0.162727, Val MAE: 2.896018, Val RMSE: 3.822617
[15/100] Train loss: 0.170909, Val composite loss: 0.162846, Val MAE: 2.892949, Val RMSE: 3.831865
[16/100] Train loss: 0.170305, Val composite loss: 0.163407, Val MAE: 2.909294, Val RMSE: 3.817631
[17/100] Train loss: 0.170050, Val composite loss: 0.161932, Val MAE: 2.873631, Val RMSE: 3.801852
[18/100] Train loss: 0.169927, Val composite loss: 0.161758, Val MAE: 2.875363, Val RMSE: 3.800400
[19/100] Train loss: 0.169680, Val composite loss: 0.162782, Val MAE: 2.906392, Val RMSE: 3.812201
[20/100] Train loss: 0.169470, Val composite loss: 0.163780, Val MAE: 2.930093, Val RMSE: 3.821316
[21/100] Train loss: 0.169037, Val composite loss: 0.161995, Val MAE: 2.879447, Val RMSE: 3.809636
[22/100] Train loss: 0.168948, Val composite loss: 0.162220, Val MAE: 2.881094, Val RMSE: 3.814749
[23/100] Train loss: 0.168416, Val composite loss: 0.160896, Val MAE: 2.857204, Val RMSE: 3.781667
[24/100] Train loss: 0.168198, Val composite loss: 0.162000, Val MAE: 2.888974, Val RMSE: 3.793890
[25/100] Train loss: 0.167772, Val composite loss: 0.160723, Val MAE: 2.857077, Val RMSE: 3.783434
[26/100] Train loss: 0.167906, Val composite loss: 0.160949, Val MAE: 2.858696, Val RMSE: 3.783344
[27/100] Train loss: 0.167725, Val composite loss: 0.162884, Val MAE: 2.903481, Val RMSE: 3.823941
[28/100] Train loss: 0.167477, Val composite loss: 0.162504, Val MAE: 2.883266, Val RMSE: 3.833220
[29/100] Train loss: 0.167206, Val composite loss: 0.160979, Val MAE: 2.855275, Val RMSE: 3.798748
[30/100] Train loss: 0.166832, Val composite loss: 0.162132, Val MAE: 2.882751, Val RMSE: 3.808429
[31/100] Train loss: 0.165798, Val composite loss: 0.160392, Val MAE: 2.848638, Val RMSE: 3.775568
[32/100] Train loss: 0.165800, Val composite loss: 0.160551, Val MAE: 2.850600, Val RMSE: 3.779345
[33/100] Train loss: 0.165777, Val composite loss: 0.160493, Val MAE: 2.851576, Val RMSE: 3.767837
[34/100] Train loss: 0.165376, Val composite loss: 0.160391, Val MAE: 2.847507, Val RMSE: 3.776464
[35/100] Train loss: 0.165241, Val composite loss: 0.160769, Val MAE: 2.860816, Val RMSE: 3.774891
[36/100] Train loss: 0.165077, Val composite loss: 0.160631, Val MAE: 2.860229, Val RMSE: 3.773714
[37/100] Train loss: 0.164503, Val composite loss: 0.163791, Val MAE: 2.925837, Val RMSE: 3.837533
[38/100] Train loss: 0.164085, Val composite loss: 0.160914, Val MAE: 2.865882, Val RMSE: 3.770776
[39/100] Train loss: 0.164042, Val composite loss: 0.161634, Val MAE: 2.876204, Val RMSE: 3.789316
[40/100] Train loss: 0.163921, Val composite loss: 0.159975, Val MAE: 2.837912, Val RMSE: 3.766980
[41/100] Train loss: 0.163695, Val composite loss: 0.161113, Val MAE: 2.859502, Val RMSE: 3.791770
[42/100] Train loss: 0.163761, Val composite loss: 0.161903, Val MAE: 2.882165, Val RMSE: 3.804361
[43/100] Train loss: 0.163278, Val composite loss: 0.160162, Val MAE: 2.842045, Val RMSE: 3.772357
[44/100] Train loss: 0.162988, Val composite loss: 0.161305, Val MAE: 2.872613, Val RMSE: 3.787391
[45/100] Train loss: 0.162589, Val composite loss: 0.160702, Val MAE: 2.855731, Val RMSE: 3.779724
[46/100] Train loss: 0.162220, Val composite loss: 0.160924, Val MAE: 2.861297, Val RMSE: 3.778470
[47/100] Train loss: 0.161942, Val composite loss: 0.160476, Val MAE: 2.842615, Val RMSE: 3.786764
[48/100] Train loss: 0.161388, Val composite loss: 0.159857, Val MAE: 2.833449, Val RMSE: 3.772597
[49/100] Train loss: 0.161469, Val composite loss: 0.161387, Val MAE: 2.863427, Val RMSE: 3.802411
[50/100] Train loss: 0.161244, Val composite loss: 0.162267, Val MAE: 2.885810, Val RMSE: 3.813542
[51/100] Train loss: 0.161232, Val composite loss: 0.161271, Val MAE: 2.859007, Val RMSE: 3.804907
[52/100] Train loss: 0.160976, Val composite loss: 0.161177, Val MAE: 2.858764, Val RMSE: 3.793560
[53/100] Train loss: 0.160591, Val composite loss: 0.162101, Val MAE: 2.874674, Val RMSE: 3.816143
[54/100] Train loss: 0.160095, Val composite loss: 0.160554, Val MAE: 2.854079, Val RMSE: 3.777543
[55/100] Train loss: 0.159941, Val composite loss: 0.160376, Val MAE: 2.843002, Val RMSE: 3.781341
[56/100] Train loss: 0.159706, Val composite loss: 0.161899, Val MAE: 2.879351, Val RMSE: 3.803906
[57/100] Train loss: 0.159409, Val composite loss: 0.162398, Val MAE: 2.881394, Val RMSE: 3.831247
[58/100] Train loss: 0.159268, Val composite loss: 0.162218, Val MAE: 2.881462, Val RMSE: 3.825444
[59/100] Train loss: 0.158702, Val composite loss: 0.161416, Val MAE: 2.862088, Val RMSE: 3.809664
Selected epoch: 48
Test MAE: 3.036358
Test RMSE: 4.067764

**------ Seed 8/15 ------**
[1/100] Train loss: 0.220563, Val composite loss: 0.182758, Val MAE: 3.275183, Val RMSE: 4.241340
[2/100] Train loss: 0.187875, Val composite loss: 0.170994, Val MAE: 3.062474, Val RMSE: 4.005395
[3/100] Train loss: 0.182058, Val composite loss: 0.168952, Val MAE: 3.021040, Val RMSE: 3.950875
[4/100] Train loss: 0.179118, Val composite loss: 0.168545, Val MAE: 3.009475, Val RMSE: 3.948630
[5/100] Train loss: 0.177492, Val composite loss: 0.165277, Val MAE: 2.943806, Val RMSE: 3.887770
[6/100] Train loss: 0.175668, Val composite loss: 0.165790, Val MAE: 2.945442, Val RMSE: 3.898967
[7/100] Train loss: 0.174899, Val composite loss: 0.163914, Val MAE: 2.914269, Val RMSE: 3.851954
[8/100] Train loss: 0.174334, Val composite loss: 0.166735, Val MAE: 2.990473, Val RMSE: 3.878251
[9/100] Train loss: 0.173577, Val composite loss: 0.166364, Val MAE: 2.983127, Val RMSE: 3.877153
[10/100] Train loss: 0.173084, Val composite loss: 0.163942, Val MAE: 2.920795, Val RMSE: 3.835001
[11/100] Train loss: 0.172223, Val composite loss: 0.167929, Val MAE: 2.997439, Val RMSE: 3.917287
[12/100] Train loss: 0.172490, Val composite loss: 0.165756, Val MAE: 2.964582, Val RMSE: 3.865934
[13/100] Train loss: 0.171253, Val composite loss: 0.164157, Val MAE: 2.929977, Val RMSE: 3.843105
[14/100] Train loss: 0.170857, Val composite loss: 0.162838, Val MAE: 2.902298, Val RMSE: 3.814823
[15/100] Train loss: 0.170544, Val composite loss: 0.161898, Val MAE: 2.877114, Val RMSE: 3.808597
[16/100] Train loss: 0.170312, Val composite loss: 0.162169, Val MAE: 2.873098, Val RMSE: 3.820031
[17/100] Train loss: 0.170303, Val composite loss: 0.162835, Val MAE: 2.893156, Val RMSE: 3.835345
[18/100] Train loss: 0.170014, Val composite loss: 0.163306, Val MAE: 2.906392, Val RMSE: 3.829453
[19/100] Train loss: 0.169426, Val composite loss: 0.162081, Val MAE: 2.886080, Val RMSE: 3.797381
[20/100] Train loss: 0.169299, Val composite loss: 0.163609, Val MAE: 2.926026, Val RMSE: 3.823922
[21/100] Train loss: 0.168603, Val composite loss: 0.162416, Val MAE: 2.881818, Val RMSE: 3.817837
[22/100] Train loss: 0.168308, Val composite loss: 0.161153, Val MAE: 2.859921, Val RMSE: 3.797205
[23/100] Train loss: 0.168126, Val composite loss: 0.161144, Val MAE: 2.861012, Val RMSE: 3.790643
[24/100] Train loss: 0.168057, Val composite loss: 0.162171, Val MAE: 2.878752, Val RMSE: 3.818339
[25/100] Train loss: 0.167805, Val composite loss: 0.165071, Val MAE: 2.949697, Val RMSE: 3.868043
[26/100] Train loss: 0.167779, Val composite loss: 0.161614, Val MAE: 2.874759, Val RMSE: 3.790964
[27/100] Train loss: 0.167477, Val composite loss: 0.162233, Val MAE: 2.872873, Val RMSE: 3.826939
[28/100] Train loss: 0.166839, Val composite loss: 0.161809, Val MAE: 2.875236, Val RMSE: 3.806734
[29/100] Train loss: 0.166932, Val composite loss: 0.161483, Val MAE: 2.868745, Val RMSE: 3.793392
[30/100] Train loss: 0.166559, Val composite loss: 0.164747, Val MAE: 2.949363, Val RMSE: 3.849315
[31/100] Train loss: 0.166473, Val composite loss: 0.160550, Val MAE: 2.849348, Val RMSE: 3.782557
[32/100] Train loss: 0.166436, Val composite loss: 0.161156, Val MAE: 2.856625, Val RMSE: 3.797663
[33/100] Train loss: 0.166225, Val composite loss: 0.161074, Val MAE: 2.857808, Val RMSE: 3.793078
[34/100] Train loss: 0.165944, Val composite loss: 0.162425, Val MAE: 2.892347, Val RMSE: 3.815017
[35/100] Train loss: 0.165781, Val composite loss: 0.160910, Val MAE: 2.861615, Val RMSE: 3.777874
[36/100] Train loss: 0.165582, Val composite loss: 0.160416, Val MAE: 2.849216, Val RMSE: 3.778606
[37/100] Train loss: 0.165755, Val composite loss: 0.160904, Val MAE: 2.851244, Val RMSE: 3.792293
[38/100] Train loss: 0.165578, Val composite loss: 0.161680, Val MAE: 2.874586, Val RMSE: 3.795909
[39/100] Train loss: 0.165374, Val composite loss: 0.160777, Val MAE: 2.850039, Val RMSE: 3.789808
[40/100] Train loss: 0.165368, Val composite loss: 0.161196, Val MAE: 2.865068, Val RMSE: 3.789882
[41/100] Train loss: 0.165188, Val composite loss: 0.160931, Val MAE: 2.851468, Val RMSE: 3.805511
[42/100] Train loss: 0.164481, Val composite loss: 0.161432, Val MAE: 2.872977, Val RMSE: 3.796570
[43/100] Train loss: 0.164539, Val composite loss: 0.161119, Val MAE: 2.852237, Val RMSE: 3.802166
[44/100] Train loss: 0.164108, Val composite loss: 0.160033, Val MAE: 2.842263, Val RMSE: 3.769735
[45/100] Train loss: 0.164082, Val composite loss: 0.160097, Val MAE: 2.848488, Val RMSE: 3.763836
[46/100] Train loss: 0.164027, Val composite loss: 0.160563, Val MAE: 2.853500, Val RMSE: 3.775200
[47/100] Train loss: 0.163915, Val composite loss: 0.160045, Val MAE: 2.841255, Val RMSE: 3.766822
[48/100] Train loss: 0.163681, Val composite loss: 0.160781, Val MAE: 2.847399, Val RMSE: 3.788402
[49/100] Train loss: 0.163747, Val composite loss: 0.160236, Val MAE: 2.844090, Val RMSE: 3.772023
[50/100] Train loss: 0.163029, Val composite loss: 0.160232, Val MAE: 2.842096, Val RMSE: 3.775570
[51/100] Train loss: 0.162880, Val composite loss: 0.160242, Val MAE: 2.843561, Val RMSE: 3.780378
[52/100] Train loss: 0.162794, Val composite loss: 0.160180, Val MAE: 2.840890, Val RMSE: 3.778596
[53/100] Train loss: 0.162763, Val composite loss: 0.161028, Val MAE: 2.867865, Val RMSE: 3.782180
[54/100] Train loss: 0.162537, Val composite loss: 0.159997, Val MAE: 2.838624, Val RMSE: 3.768276
[55/100] Train loss: 0.162588, Val composite loss: 0.159973, Val MAE: 2.833504, Val RMSE: 3.779596
[56/100] Train loss: 0.162355, Val composite loss: 0.160455, Val MAE: 2.847897, Val RMSE: 3.780032
[57/100] Train loss: 0.161982, Val composite loss: 0.160019, Val MAE: 2.839646, Val RMSE: 3.774387
[58/100] Train loss: 0.162114, Val composite loss: 0.160364, Val MAE: 2.848552, Val RMSE: 3.775648
[59/100] Train loss: 0.161906, Val composite loss: 0.160912, Val MAE: 2.862318, Val RMSE: 3.783372
[60/100] Train loss: 0.161753, Val composite loss: 0.160678, Val MAE: 2.857597, Val RMSE: 3.785201
[61/100] Train loss: 0.161353, Val composite loss: 0.159918, Val MAE: 2.836589, Val RMSE: 3.773249
[62/100] Train loss: 0.161205, Val composite loss: 0.160973, Val MAE: 2.859677, Val RMSE: 3.787444
[63/100] Train loss: 0.161196, Val composite loss: 0.160284, Val MAE: 2.847481, Val RMSE: 3.778484
[64/100] Train loss: 0.160943, Val composite loss: 0.160521, Val MAE: 2.845565, Val RMSE: 3.786105
[65/100] Train loss: 0.161014, Val composite loss: 0.160918, Val MAE: 2.866875, Val RMSE: 3.777337
[66/100] Train loss: 0.160788, Val composite loss: 0.160385, Val MAE: 2.848502, Val RMSE: 3.776029
[67/100] Train loss: 0.160377, Val composite loss: 0.160915, Val MAE: 2.853931, Val RMSE: 3.792226
[68/100] Train loss: 0.160295, Val composite loss: 0.161079, Val MAE: 2.863461, Val RMSE: 3.793775
[69/100] Train loss: 0.160159, Val composite loss: 0.160877, Val MAE: 2.855579, Val RMSE: 3.789260
[70/100] Train loss: 0.160112, Val composite loss: 0.160951, Val MAE: 2.854251, Val RMSE: 3.796613
[71/100] Train loss: 0.160020, Val composite loss: 0.160595, Val MAE: 2.849990, Val RMSE: 3.784693
[72/100] Train loss: 0.159626, Val composite loss: 0.160131, Val MAE: 2.839192, Val RMSE: 3.778298
Selected epoch: 61
Test MAE: 3.040527
Test RMSE: 4.067857

**------ Seed 9/15 ------**
[1/100] Train loss: 0.218120, Val composite loss: 0.182697, Val MAE: 3.290566, Val RMSE: 4.212541
[2/100] Train loss: 0.188768, Val composite loss: 0.170812, Val MAE: 3.047862, Val RMSE: 4.003719
[3/100] Train loss: 0.181774, Val composite loss: 0.167342, Val MAE: 2.991390, Val RMSE: 3.918898
[4/100] Train loss: 0.178601, Val composite loss: 0.169498, Val MAE: 3.017966, Val RMSE: 4.008638
[5/100] Train loss: 0.176803, Val composite loss: 0.165456, Val MAE: 2.940704, Val RMSE: 3.894210
[6/100] Train loss: 0.175474, Val composite loss: 0.165479, Val MAE: 2.940736, Val RMSE: 3.903821
[7/100] Train loss: 0.174218, Val composite loss: 0.164309, Val MAE: 2.925847, Val RMSE: 3.857030
[8/100] Train loss: 0.173751, Val composite loss: 0.167676, Val MAE: 3.012296, Val RMSE: 3.905366
[9/100] Train loss: 0.173082, Val composite loss: 0.164575, Val MAE: 2.928893, Val RMSE: 3.863010
[10/100] Train loss: 0.172696, Val composite loss: 0.163104, Val MAE: 2.910294, Val RMSE: 3.820500
[11/100] Train loss: 0.171781, Val composite loss: 0.162347, Val MAE: 2.884425, Val RMSE: 3.822642
[12/100] Train loss: 0.171766, Val composite loss: 0.164069, Val MAE: 2.905075, Val RMSE: 3.872137
[13/100] Train loss: 0.171132, Val composite loss: 0.162615, Val MAE: 2.902033, Val RMSE: 3.807262
[14/100] Train loss: 0.171247, Val composite loss: 0.162524, Val MAE: 2.899112, Val RMSE: 3.811350
[15/100] Train loss: 0.170663, Val composite loss: 0.161751, Val MAE: 2.867318, Val RMSE: 3.814868
[16/100] Train loss: 0.170563, Val composite loss: 0.162448, Val MAE: 2.898047, Val RMSE: 3.802588
[17/100] Train loss: 0.170080, Val composite loss: 0.161642, Val MAE: 2.871181, Val RMSE: 3.796268
[18/100] Train loss: 0.170044, Val composite loss: 0.163668, Val MAE: 2.918977, Val RMSE: 3.841791
[19/100] Train loss: 0.169503, Val composite loss: 0.163398, Val MAE: 2.899679, Val RMSE: 3.873796
[20/100] Train loss: 0.169105, Val composite loss: 0.163369, Val MAE: 2.894423, Val RMSE: 3.871211
[21/100] Train loss: 0.169125, Val composite loss: 0.161391, Val MAE: 2.864045, Val RMSE: 3.796766
[22/100] Train loss: 0.168687, Val composite loss: 0.161826, Val MAE: 2.875750, Val RMSE: 3.806194
[23/100] Train loss: 0.168868, Val composite loss: 0.161501, Val MAE: 2.877255, Val RMSE: 3.791741
[24/100] Train loss: 0.168660, Val composite loss: 0.161315, Val MAE: 2.869144, Val RMSE: 3.786940
[25/100] Train loss: 0.168236, Val composite loss: 0.161082, Val MAE: 2.868905, Val RMSE: 3.776681
[26/100] Train loss: 0.167992, Val composite loss: 0.160667, Val MAE: 2.853323, Val RMSE: 3.778405
[27/100] Train loss: 0.167856, Val composite loss: 0.160640, Val MAE: 2.854062, Val RMSE: 3.777065
[28/100] Train loss: 0.167447, Val composite loss: 0.162347, Val MAE: 2.874895, Val RMSE: 3.827370
[29/100] Train loss: 0.167579, Val composite loss: 0.161571, Val MAE: 2.874137, Val RMSE: 3.789861
[30/100] Train loss: 0.167408, Val composite loss: 0.163339, Val MAE: 2.921933, Val RMSE: 3.820091
[31/100] Train loss: 0.167143, Val composite loss: 0.160349, Val MAE: 2.847899, Val RMSE: 3.772972
[32/100] Train loss: 0.166534, Val composite loss: 0.161198, Val MAE: 2.860787, Val RMSE: 3.800348
[33/100] Train loss: 0.166628, Val composite loss: 0.161244, Val MAE: 2.864386, Val RMSE: 3.792590
[34/100] Train loss: 0.166631, Val composite loss: 0.160893, Val MAE: 2.861121, Val RMSE: 3.783688
[35/100] Train loss: 0.166454, Val composite loss: 0.162678, Val MAE: 2.902816, Val RMSE: 3.808898
[36/100] Train loss: 0.166128, Val composite loss: 0.160293, Val MAE: 2.848383, Val RMSE: 3.765792
[37/100] Train loss: 0.165914, Val composite loss: 0.162717, Val MAE: 2.890054, Val RMSE: 3.822743
[38/100] Train loss: 0.165903, Val composite loss: 0.161156, Val MAE: 2.868479, Val RMSE: 3.788513
[39/100] Train loss: 0.165949, Val composite loss: 0.162053, Val MAE: 2.880527, Val RMSE: 3.820530
[40/100] Train loss: 0.165291, Val composite loss: 0.161560, Val MAE: 2.879882, Val RMSE: 3.797836
[41/100] Train loss: 0.165455, Val composite loss: 0.160163, Val MAE: 2.850833, Val RMSE: 3.761015
[42/100] Train loss: 0.165011, Val composite loss: 0.160145, Val MAE: 2.848136, Val RMSE: 3.763131
[43/100] Train loss: 0.164733, Val composite loss: 0.161256, Val MAE: 2.868863, Val RMSE: 3.802677
[44/100] Train loss: 0.164490, Val composite loss: 0.160346, Val MAE: 2.848962, Val RMSE: 3.777289
[45/100] Train loss: 0.164625, Val composite loss: 0.161679, Val MAE: 2.880112, Val RMSE: 3.799797
[46/100] Train loss: 0.164388, Val composite loss: 0.160425, Val MAE: 2.850164, Val RMSE: 3.772043
[47/100] Train loss: 0.164206, Val composite loss: 0.162336, Val MAE: 2.884023, Val RMSE: 3.834486
[48/100] Train loss: 0.163197, Val composite loss: 0.161844, Val MAE: 2.886353, Val RMSE: 3.801844
[49/100] Train loss: 0.162983, Val composite loss: 0.162257, Val MAE: 2.882004, Val RMSE: 3.818931
